Price,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,
Date,,,,,,,,
2022-05-05,154.27027893066406,161.46371729012728,152.47929194392455,161.23738888499025,130525300,-0.05571618557516589,-0.0573285071492887,0.400889263922247
2022-05-06,154.99952697753906,157.12821179757466,151.94446922447622,153.7479370549887,116124600,0.004727080627129565,0.004715943066475202,0.3992320689202
2022-05-09,149.855224609375,153.5705662251753,149.29349706523496,152.68360662844097,131577900,-0.033189148821786585,-0.033752406407134616,0.4113741955379762
2022-05-10,152.26971435546875,154.46739183893223,150.71262137734965,153.26507972972064,115366700,0.016112149258643127,0.01598372619310665,0.41747214656968923
2022-05-11,144.3758544921875,153.1960828683304,143.6958565940324,151.27435948498825,142689800,-0.0518412994776708,-0.05323338512360015,0.4449856872561893
2022-05-12,140.4929656982422,144.08018734631574,136.78748878802156,140.69992744454566,182602000,-0.026894308661254862,-0.027262578503385163,0.44626853713145864
2022-05-13,144.9770050048828,145.95265608735048,141.03500230205145,142.49353909158592,113990900,0.03191646844633955,0.031417722355471286,0.45942976730414364
2022-05-16,143.42977905273438,145.3810814533927,142.08949737035988,143.43964368471316,86643800,-0.010672216273858948,-0.01072957281994074,0.45172457637041225
2022-05-17,147.0761260986328,147.5984402531948,144.5532317399834,146.7016310302499,78336300,0.02542252431803438,0.025104746498386916,0.46426805183199377
2022-05-18,138.77822875976562,145.22339732349553,137.8715547980024,144.72079733304852,109742900,-0.056419063779953094,-0.05807313489555517,0.49381225732971606
2022-05-19,135.35853576660156,139.6060416476657,134.6194101946053,137.85185149313176,136095600,-0.024641422676490388,-0.024950103981837314,0.49640069971687867
2022-05-20,135.59503173828125,138.65993938193793,130.68724267872005,137.07328272324338,137426100,0.0017471818111824966,0.0017456572645569467,0.49767099405867493
2022-05-23,141.03501892089844,141.1828380246541,135.65417798096212,135.79214749031698,117726300,0.04011936951434314,0.03933548494592322,0.519331279594449
2022-05-24,138.3248748779297,139.91153156082976,135.3388090457555,138.76834717267448,104132700,-0.01921610720305411,-0.01940313645038989,0.5192997266717002
2022-05-25,138.4825439453125,139.7341188389118,136.33414488879876,136.42283633085628,92482700,0.001139846087133245,0.0011391969558084427,0.5074048128982215
2022-05-26,141.6952667236328,142.24714462113738,135.15154372635268,135.397918861849,90601500,0.023199478337060597,0.02293446144759324,0.5165943390986707
2022-05-27,147.47030639648438,147.50971980321964,143.15380903801713,143.28192892561134,90978500,0.04075675783945121,0.039948100311791065,0.5118253172546752
2022-05-31,146.68191528320312,148.47553371046925,144.71091395436392,146.9085912630533,103718400,-0.005346100734080039,-0.005360442267635169,0.49755786264631857
2022-06-01,146.55381774902344,149.53988370849348,145.53873817938137,147.72655096677192,74286600,-0.0008733014832289498,-0.0008736830331241548,0.49732193270376696
2022-06-02,149.017578125,149.07670576522273,144.7306437582719,145.6865807086683,72348100,0.016811301225845954,0.016671555333550466,0.5001467101007215
2022-06-03,143.2720947265625,145.82453789756687,142.3654358987846,144.770044944171,88570300,-0.038555742689751926,-0.03931869035023211,0.4904494697729906
2022-06-06,144.0210418701172,146.41581589469035,142.79901584167854,144.89813670997125,71598400,0.005227446035350303,0.005213830368819265,0.4549494433107047
2022-06-07,146.55381774902344,146.83960633947197,142.0106588574211,142.25703403584302,67808200,0.017586151620749835,0.017433304647862382,0.4598698263685605
2022-06-08,145.81471252441406,147.69700772120802,145.32196209893456,146.42571823999276,53950200,-0.0050432341917909795,-0.005055994216622001,0.4459634926945033
2022-06-09,140.57179260253906,145.80479792166835,140.46338694458436,144.9474172871913,69473000,-0.03595604195973823,-0.03661838578439525,0.4573557690182702
2022-06-10,135.14170837402344,138.71906549283727,135.07271611079338,138.2460293933542,91437900,-0.038628547932578194,-0.039394418088991454,0.44072128401023425
2022-06-13,129.96783447265625,133.23968891028474,129.53421176750797,130.94347052169286,122207100,-0.03828480462188455,-0.03903692684977859,0.45061531800597493
2022-06-14,130.83505249023438,131.9486729653345,129.57361294213226,131.19969793288186,84784300,0.006672558799620365,0.006650395813744845,0.43415652508378516
2022-06-15,133.4663543701172,135.34866434133303,130.24377786500034,132.3428841585756,91533000,0.02011159723484046,0.019912030365210866,0.441868450763523
2022-06-16,128.17422485351562,130.47044340040713,127.16900988024103,130.16494057459525,108123900,-0.03965141283417317,-0.040458948798259405,0.4468649843180972
2022-06-17,129.6525115966797,131.15047735541629,127.92788481418725,128.1841247030481,134520300,0.011533416682281805,0.011467413839508396,0.40918153028523996
2022-06-21,133.8999481201172,135.07269612109914,131.38693387520644,131.48547490267777,81000500,0.03276015613681538,0.032234981317373144,0.4187888004532674
2022-06-22,133.38751220703125,135.7625572241762,131.96838893721528,132.83561923956722,73409200,-0.003827006061468019,-0.0038343477863683356,0.4188552056975786
2022-06-23,136.2651824951172,136.58053489148253,133.66346131552876,134.83620952437622,72433800,0.02157376084516449,0.021344341033951497,0.4014171003312616
2022-06-24,139.6060333251953,139.85240850117333,137.7434375963034,137.87154246227976,89116800,0.024517274104100872,0.02422154956404345,0.4055163010451368
2022-06-27,139.6060333251953,141.4095014178601,138.9260354334884,140.63094744074303,70207900,0.0,0.0,0.40551071872886085
2022-06-28,135.44720458984375,141.34049395514106,135.328949330103,140.06920480029078,67083400,-0.029789749313083647,-0.030242477686827203,0.4100664197004914
2022-06-29,137.21128845214844,138.6304121785202,134.68840851084335,135.46696265623785,66242400,0.013024143744026384,0.012940058885807064,0.3850419790165351
2022-06-30,134.73765563964844,136.36372576433453,131.8304316095035,135.25996980273172,98964500,-0.018027910388456636,-0.018192393015755138,0.3884022634754504
2022-07-01,136.91558837890625,137.02399404422195,133.69301230892643,134.06749230384347,71051600,0.016164246950255867,0.01603499647476847,0.394510186694421
2022-07-05,139.50746154785156,139.5567395850138,134.9445889899598,135.77242091666662,73353800,0.018930446121097955,0.018753494914994548,0.39589762403602535
2022-07-06,140.84774780273438,142.03034554759492,139.03443025811183,139.30051963790794,74064300,0.009607272901479114,0.00956141652438691,0.3752896611688794
2022-07-07,144.22804260253906,144.42513974752345,141.20254804373226,141.2123976378396,66253700,0.02399963685993045,0.02371617198827899,0.3843959934778905
2022-07-08,144.90802001953125,145.41063501342293,142.89760515660754,143.15382993164704,64547800,0.0047145992188637464,0.004703520304081883,0.37965029835801223
2022-07-11,142.76947021484375,144.51381052529135,141.6952781464939,143.5578737194986,63141600,-0.014757980989590913,-0.014867963411379201,0.3826314483128458
2022-07-12,143.7451171875,146.29756011597522,142.94686411267188,143.64656111311933,77588800,0.006833722722288327,0.006810478674663777,0.36064399846443607
2022-07-13,143.38050842285156,144.3265807145126,140.0593606954875,140.91675656689353,71185600,-0.002536494955671098,-0.002539717309143394,0.3298316912648206
2022-07-14,146.31729125976562,146.79032738889836,141.17297636311127,141.99094375492155,78140700,0.020482441227318127,0.020275497071052823,0.297397159143939
2022-07-15,147.99266052246094,148.67265851350987,146.0512226491225,147.60831579328757,76259900,0.011450247939055469,0.011385189998824284,0.29805093501935837
2022-07-18,144.93756103515625,149.37231314080057,144.57291563649574,148.55434594792092,81420900,-0.020643587840905253,-0.02085964534069618,0.307168839365977
2022-07-19,148.8106231689453,149.0372841460399,144.7799284417916,145.77527885211921,82982400,0.026722280312482916,0.026371475985814075,0.27055105908374055
2022-07-20,150.82101440429688,151.49116267268522,148.18972944635095,148.9288549414216,64823400,0.013509729295798634,0.0134192865636915,0.27103133215714786
2022-07-21,153.0975341796875,153.3143455287886,149.73697330616696,152.25985260020167,65086600,0.01509418156602571,0.014981397909273227,0.2571886334989776
2022-07-22,151.85580444335938,154.01405345612082,151.1856711624816,153.13695840464973,66675400,-0.008110710227839046,-0.008143780977605385,0.25976549939255167
2022-07-25,150.73233032226562,152.7920231935369,150.07204665223094,151.7769586670234,53623900,-0.0073982955423530505,-0.007425798665605474,0.2577068238144589
2022-07-26,149.40191650390625,150.87030296581528,148.61351291334188,150.05233555639018,55138700,-0.008826333511297468,-0.008865516323690295,0.25171484161721946
2022-07-27,154.51663208007812,155.04881082380393,149.9537745387539,150.36768298523742,78620700,0.03423460485554175,0.03366164092642253,0.2724303385049795
2022-07-28,155.06854248046875,155.3543310693815,152.17116799178928,154.70389699283152,81378700,0.003571851087879052,0.0035654871772407503,0.2409392822811489
2022-07-29,160.15370178222656,161.25747271207914,157.18735030288008,158.90212681060993,101786900,0.032792977998089556,0.03226676153230399,0.25631755105687876
2022-08-01,159.168212890625,161.2180561543135,158.55720726769144,158.6754625398599,67829400,-0.0061533943994726,-0.0061724045555699965,0.24431902047474038
2022-08-02,157.68994140625,160.05515180598763,157.31546141372255,157.77864788642987,59907000,-0.009287479312159008,-0.009330876859696314,0.24946972296540945
2022-08-03,163.7212371826172,164.17455908657996,158.41923856963987,158.50793002421338,82507500,0.03824781544454381,0.03753449945190966,0.2686257461480439
2022-08-04,163.40585327148438,164.76584892141557,162.04585762155315,163.60295038541236,55474100,-0.0019263469819802426,-0.0019282047745465265,0.2705220646227572
2022-08-05,163.17889404296875,163.6723288419394,160.85974446443265,161.06699370571175,56697000,-0.0013889296128123396,-0.0013898950696182599,0.2649849374326045
2022-08-08,162.7052001953125,165.60659947941937,162.04399931317954,164.18550472324978,60276900,-0.0029029112523064615,-0.002907132871145194,0.2667160585599728
2022-08-09,162.75454711914062,163.64273887329983,161.10647654738344,161.8663704234178,63135500,0.0003032903912651985,0.0003032444080317619,0.2571113998862304
2022-08-10,167.01780700683594,167.11648492615134,164.70852083002953,165.47827786948693,70170500,0.02619441338603279,0.025857215529260815,0.26595877033690635
2022-08-11,166.2776641845703,168.74483818248612,165.9816002931334,167.8270416248752,57149200,-0.004431520420067114,-0.004441368712727361,0.2669112239513026
2022-08-12,169.8402557373047,169.9093287754835,167.17569590306383,167.59019436587388,68039400,0.021425556885258157,0.021199256345102023,0.2675062533456666
2022-08-15,170.91595458984375,171.11332550526615,169.10011807446065,169.26788410549148,54091700,0.006333591808781014,0.0063136189052980735,0.2670589190623436
2022-08-16,170.75804138183594,171.42912052331732,169.40603488259293,170.5113239880509,56377100,-0.0009239231550194349,-0.000924350235097338,0.2493294393651807
2022-08-17,172.2581024169922,173.83708484024334,170.30410470369227,170.50147562429416,79542000,0.008784716801722547,0.008746355674472902,0.24009870415054085
2022-08-18,171.86331176757812,172.60346386831435,170.846837420575,171.468570003892,62290100,-0.002291855325669223,-0.0022944856457299784,0.24094744630902973
2022-08-19,169.26788330078125,171.4587350859564,169.06063405258988,170.758051022337,70346300,-0.015101701695978242,-0.015216893593512892,0.24966176521684505
2022-08-22,165.36976623535156,167.62969126880697,164.94540442529535,167.46192522339211,69026800,-0.023029277553515026,-0.023298594178045137,0.26461882738220616
2022-08-23,165.03419494628906,166.49477276056035,164.46180878530728,164.88617053329148,54147100,-0.0020292178957604934,-0.002031279547894474,0.26231847234093436
2022-08-24,165.33026123046875,165.90264739975865,164.06706935977206,165.12302704926418,53841500,0.0017939693302715387,0.0017923620892328876,0.25813494797425157
2022-08-25,167.79742431640625,167.9059805666135,166.13949074062336,166.56383740879377,51218200,0.014922634656085787,0.014812387574996764,0.23916373390492324
2022-08-26,161.47161865234375,168.8040684970926,161.41240887853596,168.33037524819332,78961000,-0.037699062961385366,-0.03842805287130595,0.2806114350958534
2022-08-29,159.2610321044922,160.76106316026429,157.72151782921043,159.03404123840198,73314000,-0.013690248269642158,-0.013784823886277645,0.26264462796449023
2022-08-30,156.82345581054688,160.42552392043874,155.64907854678992,160.00117720950024,77906200,-0.015305541234631681,-0.015423880077038047,0.2671820403988257
2022-08-31,155.15565490722656,158.47153769020628,155.0767035244846,158.20507865575672,87991100,-0.01063489447226007,-0.010691849126884586,0.2677764896799868
2022-09-01,155.8859405517578,156.33989216971713,152.6391308869704,154.5832653521816,74229900,0.004706793606510384,0.00469575128919902,0.23009829084476482
2022-09-02,153.76412963867188,158.2543887367361,152.93516289828764,157.65239775798332,76957800,-0.013611303916028605,-0.01370478696655161,0.23342809200384707
2022-09-06,152.50096130371094,155.02734512371137,151.67199443622994,154.41549077748996,73714800,-0.008214974051030222,-0.008248902894505626,0.2340788123625662
2022-09-07,153.91220092773438,154.61286996329966,151.59305117128892,152.78717010211398,87449600,0.009253971987841503,0.009211416326861104,0.2380158908714279
2022-09-08,152.431884765625,154.30693097885487,150.6752430270464,152.60951406525444,84923800,-0.009617926020071832,-0.00966447699354841,0.2389625893188822
2022-09-09,155.3036651611328,155.74776853082003,152.71807161072002,153.42861893209738,68028800,0.01883976177243607,0.018664491406777114,0.22906676550926633
2022-09-12,161.28407287597656,162.10317635640433,157.2083121383532,157.49449766359504,104956000,0.03850783372458655,0.037784907612836496,0.269864691491351
2022-09-13,151.82000732421875,158.4320302699307,151.35617743298022,157.80043436290458,122656600,-0.058679480143308704,-0.060471581180015964,0.3259598297103426
2022-09-14,153.27072143554688,155.037226524522,151.5930460586156,152.75754500619573,87965400,0.00955548703294462,0.009510122126953065,0.3275839282503593
2022-09-15,150.36932373046875,153.2016498653033,149.39233241450626,152.61938532747467,90481100,-0.018929888747853396,-0.01911135280426673,0.3306447558424091
